eGFR,Creatinine,Systolic BP,Diastolic BP,HbA1c,Hemoglobin,Age,Gender,mean_abs_shap
-0.20556456182170713,-0.061399117575692684,-0.013380093481182395,-0.01493517627454311,-0.00579933976587593,0.03392906367283533,0.020651483268129545,-0.016006659281398945,0.04645818689267063
0.1501074385169537,0.11335935396907108,-0.01453831793991234,-0.01327027047519445,-0.011455301811899403,0.02546524110189166,0.0260403530074075,0.007213710967879422,0.04518124847377619
0.1000674656459448,0.057239317410058305,0.038106270441198804,0.04157758288606207,-0.01520215881020472,-0.01657435561457612,-0.013138430550721725,0.006574253210642283,0.036059979321176105
-0.10276348819081232,-0.059568380412243896,-0.016224421560488502,-0.013728165837127456,-0.005044216709788967,-0.01170961964461117,-0.013740934566238434,0.007792182551497533,0.028821426184101037
0.09117524665209775,0.07619587654165914,0.07651343645327147,0.06044942503347408,-0.0029902268381749443,0.028790203303573132,0.04660414655078861,-0.006489834197169452,0.04865104944627607
0.06978261508649927,-0.03662222033224549,-0.01463204375103696,-0.013254499367413472,-0.007485013976241782,-0.023129919309924307,0.04255054446546352,0.013877003003558097,0.02766673241154786
-0.16089890980484226,-0.035110311065540155,0.018015565013201045,0.03203595340893802,-0.0027598241707065376,-0.02837816528043954,0.03797838144240278,-0.015549120785415243,0.041340778871435696
-0.04316410072551638,-0.12385174878792549,-0.02660662846106357,-0.0215969627626342,-0.017962751919686527,0.0033293497159730327,0.018344869436028526,-0.00969630000775271,0.03306908897707256
0.1568767248878342,0.11777231167925375,0.003044555220295083,0.0628749191783683,-0.012507746884585969,0.027944484046525365,0.016197558710536863,-0.005720228768341224,0.05036731617196759
0.1877366743810488,0.09846201031455444,0.02128422298216778,0.022839361649375327,0.011274695082596336,-0.006289537253587556,-0.0030398876151930374,0.012951928457923064,0.04548478971705579
0.06047795324468422,0.08384344506862411,0.015444639927288607,0.044809077137959376,0.029928339728854954,-0.018132977553130657,0.03774434857259277,-0.008536438317583911,0.037364652443839824
0.1671057832526055,0.1282896760929019,-0.013039537133571255,-0.012920488517637295,-0.013867345113938615,0.02969636141325062,-0.00406496913214963,0.005886604472108574,0.046858845641020413
0.05033516825889144,0.08197305321633634,-0.013191884814070314,-0.013193962526865903,-0.008706615673561678,-0.01281191493154707,0.05304984890041933,-0.007258842039323341,0.030065161295126926
-0.27971631344224485,0.037490760760329214,-0.01198960934456515,-0.01069701801986441,-0.012598620161675378,0.007706856845892497,-0.11752814593213745,-0.015225065740040641,0.0616190487808437
-0.26410131840378964,-0.1002614683945363,-0.00999787263883287,-0.01082165819390122,0.001359289628985439,-0.013309539779238735,-0.08098875080106326,0.009243473578822494,0.061260421427396246
0.10376638231377705,0.07748304875253618,-0.010295999709879456,-0.010185360768504098,0.005013417285989988,-0.010193808970516463,0.06836472152016886,-0.009469091064800513,0.036846478798271576
0.1578680123445152,0.12803628962856636,-0.010801529104719253,-0.010643029763869941,0.06922017783208519,0.02287547257065971,0.005953021271562933,-0.005973916972196593,0.0514214311860219
-0.2201537595889438,0.04780910539183127,-0.013983671368551462,-0.010889346479971493,0.0016078607447152136,-0.018889595179720678,-0.04224997617832652,-0.010121051706951578,0.0457130458298765
0.18441216535520508,0.13853179838694366,-0.011056221376071014,-0.010216103514789977,0.024923328204961438,-0.011471089274689546,0.003697410877590592,0.00611419435184776,0.04880278891776239
-0.22715221913616063,-0.11639127615803467,-0.014826033376087438,-0.014123871591798167,0.013187707993006432,0.04295078129523608,0.03700775393588439,-0.005400408175114175,0.058880006457665245
-0.2314271639398622,0.03767792645270026,-0.01716032785270649,-0.011664758342561468,0.03801470552583471,-0.024950817875353238,-0.12461325813343042,-0.01532877843683848,0.06260471706991091
0.08648371141125523,0.11463771507557213,-0.014504038688572248,-0.014090845447922246,0.012601514915300118,0.014030420343572762,0.025467607490868002,-0.006868699457713681,0.036085569103847054
-0.2637625226030385,-0.10144836047469685,-0.00803380088350949,-0.009507929031756804,-0.0013128637890010638,-0.011417559377011423,-0.08120242549960924,0.008019107773332377,0.06058807117899447
0.12003706032610056,0.06863852045568343,-0.013886252342607463,-0.012819562888499007,-0.009625908973011904,-0.008608888676491894,-0.04070982716012255,0.013887140090207318,0.03602664511409051
-0.20176258538573327,-0.039623769801890384,-0.012387576731066626,-0.01366360306364667,-0.005267960343015557,-0.017927362304269747,0.023421636500974632,-0.016600293449269662,0.04133184844748332
0.12584623764330427,0.07333593129562854,-0.015838171985894413,-0.014397035745860277,0.009308076799094962,-0.008462361157207525,0.01594486510500348,-0.00873553660259096,0.03398352704182306
-0.2019160269612313,-0.13138351733851325,-0.011210607080249787,-0.012056347090400375,-0.004501121419166442,0.0036573641823162448,0.0319331498437346,0.005767760279755248,0.050303236774420904
0.10489296627027922,0.08382241244180746,-0.015132119277335269,-0.014423123484946612,0.010276204240044062,-0.009109249781444789,0.04391295038320259,-0.007663674846093504,0.03615408759064419
-0.23765905905003368,-0.08625683907109494,-0.009651128749938474,-0.009319130270646727,0.008110254345666668,0.008992888294219174,-0.04678325073839316,0.007900781089592605,0.05183416645119818
-0.16808163543988813,-0.11353431062391645,-0.01388224802645143,-0.01235322665594402,-0.0054263077536085055,-0.021955003368352096,0.03219351799354013,-0.013861336343571814,0.047660948275659074
0.026053774551279014,0.06207669089336939,-0.014254806674972195,-0.012665131506762267,-0.009390303144532434,-0.015505058991466758,-0.0035888849156803827,-0.008836794713882275,0.01904643067399309
-0.14986306025324928,-0.08609733269243224,-0.014085679976241198,-0.015359700723243086,0.0004272892844742889,0.032713455577620065,0.042204010334513015,0.007759790700227857,0.04356378994275012
0.1235667952342126,-0.02601775266423374,-0.012548524733424523,-0.011132157124256394,-0.004893655153273074,-0.005863179923185141,0.059233965959008116,0.02242762434292984,0.033210456891815426
-0.265287694624407,0.04222920458871256,-0.011072640458531572,-0.00985332229287028,0.01778886960503453,-0.016543352628866893,-0.10660872112850385,-0.017031577002169774,0.06080192279113705
0.14701087244443423,0.10823375246670036,-0.010406450289859525,-0.010501252155845032,0.08031793265749082,0.03526993724923341,0.018765801826041047,0.004248516327417638,0.05184431442712776
0.1269442791744126,-0.035528626212897416,-0.012830680866714484,-0.013693643631702248,-0.004715615539012669,0.021691811566469037,0.06762600848872985,0.021735634803340575,0.03809578753540986
0.13364511885380978,0.09366075648196041,-0.013849821270099968,-0.013174031112330497,-0.006936112219364389,-0.009448099072527959,0.05209522810274426,-0.006798162715641396,0.04120091622855983
0.03459688475472785,-0.06606208414907275,-0.01617953542953498,-0.017642145784594204,-0.014094897639041919,0.022752257303739736,-0.01538047441222351,0.007603376053297934,0.024288956940779108
0.10585204066276252,0.024809187734298774,-0.021487784357585315,-0.017396385397790932,-0.011547533187514556,-0.017560874502146474,-0.01077604819727074,-0.0076959996870579125,0.0271407317158034
0.19740068108120937,0.14636783281950444,-0.01113386325104362,-0.010005383746367374,-0.009861775837118157,0.015490769099537591,-0.00480671925475816,-0.005455577339989972,0.05006532530369109
-0.20986292385105132,-0.08898484598383626,0.018812738495652667,0.03258154588487338,0.007757631394285296,-0.0007276867389858925,-0.024225561310928574,0.009313463264644394,0.049033299615532225
0.06043282280651861,0.06783885425879733,-0.014694528007774748,-0.014558400472150571,-0.011068254466759181,0.0318250138697244,0.06020047253406618,0.009910422641936088,0.033816096132215895
-0.1151531352002963,-0.08603024572606345,0.015189821892512168,0.015133853121384407,0.0005019863236762519,0.04352807929650636,0.040145096329854475,0.005650068874015211,0.04016653584553857
0.08214238804866962,0.059683046217038835,-0.01741194143803965,-0.01485566177522506,0.014601136556309303,-0.005903558500721139,0.013503946267549392,0.007114075218155314,0.026901969252713542
0.11174591448771716,0.08468425505975141,-0.01433343375347818,-0.013635389093665944,0.005324326436276297,-0.011648681075190135,0.050135827375051296,-0.007598274509638266,0.037388262723846086
0.12819403374533767,0.08739593088946625,-0.01385743823058574,-0.014442088948554007,-0.00506158707977181,0.02057994215233504,0.04764459546980004,-0.006310682902602747,0.04043578742730666
-0.20554005298743314,-0.09866436495931764,0.06314542459407997,0.008522360027992809,0.011290741053606014,-0.014448748106082522,-0.022958332051701138,0.0050041377869695335,0.05369677019589785
0.050815069628431936,0.06547834226711198,-0.01507626484710247,-0.014185314294407671,-0.011314821210775408,0.01990004718092184,0.05724253658705247,-0.00901237283547773,0.030378096106410186
0.08758564692398176,0.09232280896604657,-0.011923073482367819,-0.01240973848529264,-0.010039041687766622,-0.009766886976484054,0.047697975119501725,-0.0066730212804319905,0.03480227411523415
0.11168239024968815,0.07221236879113209,-0.014713576303499813,-0.013070637110470108,0.013510349848105679,-0.012286042913081625,0.05001248345740658,0.006074025942859398,0.03669523432703043
0.0841338096879553,0.06798627194263801,0.03703506271663431,0.008068287165483077,-0.009432256072331892,-0.007585918781897403,0.01956153142618337,0.010485187833711697,0.030536040703354382
0.12247258819966882,0.025980204816445685,0.06658443427787741,0.04378188409461969,-0.004412736697663812,0.006536952660829669,-0.03672461155321047,0.008175321633547493,0.03933359174173288
0.00011627882333018623,0.05141579751726773,-0.01457098381974904,-0.014985157575573373,-0.012428661824092965,-0.021441879659998095,-0.07595438921435152,-0.01464859084826633,0.025695217410328656
0.04132659125596776,0.06601710817461437,-0.014303797321623322,-0.012669126885705248,-0.01003120995129025,-0.0182213490344923,0.04254647742001057,-0.00917297793902507,0.02678607974784111
-0.17052449071851403,-0.11256046252254212,-0.01089502737269793,-0.009771538934732715,-0.007001589458861513,-0.01716536086168368,0.03934037285356328,0.01111996444374189,0.047297350895792144
-0.17013253991046587,-0.060940894116264376,-0.013561259768858138,-0.013501180569252992,-0.0029834427040879006,0.007662989407434051,-0.05334568642296714,0.0073090379268124575,0.04117962885326786
0.0531711512497654,0.07847889520977355,-0.01315376028405032,-0.013178366633857155,-0.009451881380718884,-0.01102082771053955,0.058457414557543455,-0.006964483492380907,0.030484597564828655
0.08931673359627658,0.0731455067718831,-0.015781679963436934,-0.014099716651779365,-0.009934472380730206,-0.01041446120492966,0.016846402092904746,-0.00838851414330844,0.02974093585065613
-0.1540885384180268,-0.10898575888211309,-0.018411633057882668,-0.01638577080131989,0.0007999194528210548,0.027653415071215943,0.03175807407019426,0.006314421128654842,0.04554969136027856
0.0708035129541407,0.059662947810797444,-0.013492577232950255,-0.014779766918569586,-0.008399141908750364,0.038458404274145146,-0.04552125262070093,-0.0051619469299616924,0.032034943831252015
-0.15684667554228005,-0.06653890585642777,0.039642608596475476,-0.012528934757444288,0.007964827293568904,-0.02630226831366541,0.03544524183120727,-0.015169770324147557,0.04505490406440209
0.1315186901812442,0.07200512760097028,0.06582835824458352,0.02362618372013346,-0.008085553088843265,0.023142225992508522,-0.010879626382418286,0.010604339535499373,0.04321126309327512
-0.18310374363117052,-0.11186318391656083,-0.01408577740913373,-0.015009695608702559,-0.0009027665237277069,-0.0182005108438511,0.030728369795248664,-0.012571680857057115,0.048308216073181524
0.07897617639616782,0.07246435656397862,-0.012017162968735623,-0.010374520731725395,-0.007655130596704455,-0.01565868031014946,0.06522952024206574,-0.009937594403595302,0.0340391427766403
0.09551969671927786,0.07536838514400307,0.04048558191964529,0.018576852512171248,-0.009227694819535387,-0.0038003076603655497,0.01741367847634384,0.009308895744122941,0.03371263662443315
-0.1666542861021038,-0.128670223394717,-0.013505907641851857,-0.013178450674918588,-0.00492795313955662,0.008520784730742881,0.025541585527619145,0.0050953318664515605,0.045761815384745184
0.07054478723687568,0.0690664466769049,0.052877745866080655,0.05287401546731749,0.011165754813630862,0.010867752513632839,0.05747346007113006,-0.0034766718285987822,0.041043329309271404
-0.12198186062136195,-0.10606380144671988,-0.014703269653207897,-0.012533689393046159,0.0019090807178158483,-0.014941075640758526,0.04330110708772441,0.004357610286117819,0.03997393685584406
0.16658425894305628,0.13563299054862782,0.02286289077848711,0.025948958285226507,0.011524814225494688,-0.01273672678514497,-0.004951063535515551,0.0071913927966327194,0.048429136987273205
-0.1253709325505113,-0.10716855647637359,-0.013901442725837236,-0.011740471607828502,-0.008255304557445137,-0.02164336232471418,0.04388311746800519,0.005934917396947282,0.0422372631384578
0.02370417920853683,-0.0702559464699299,-0.012791074174356735,-0.013299480552225896,-0.010019107590975403,-0.01374762657118845,-0.07122553982196117,0.009627496275346108,0.02808380633306506
0.10384945825534621,0.05956101500506183,-0.015899291797039226,-0.013107140833814661,-0.009832440286201437,-0.008037434544527981,-0.0423255463856653,0.011946532268015893,0.033069857421959066
0.12209372506171157,0.07416259549716273,0.02472957840040154,0.04001626018217934,0.01067092186019424,-0.001884791945386449,-0.0181422634778318,0.014385944522628823,0.038260760118437064
-0.16262439509821652,-0.10886793099757801,-0.013818769048440175,-0.010995458252876344,-0.0029005127475238406,-0.0032563208830609937,0.03967794265937048,0.010350183658042154,0.04406143916813857
0.11583698575367171,-0.04138471432645244,0.01149237078485317,0.03686930006911726,-0.0031110654530894484,-0.023918893978748485,0.0703791111072049,0.021237705373969466,0.04052876835588836
0.030384774205261086,0.06601857652758727,-0.014828187897843908,-0.014397238784220064,-0.00857950067697432,-0.007151822609000545,0.010772436209801678,-0.008399129921179822,0.020066458353983588
0.18056886430334096,0.077792033120521,-0.00775231588685983,-0.007535215294133022,-0.006221104001915427,-0.008036267735995724,0.024977765768477284,0.029256773731424702,0.042767542480333494
-0.1478056311221559,-0.085882451174876,0.05095996655220252,0.06383457825032714,3.6314114843665066e-05,0.027973074905785676,0.041176493670456,-0.009751158089313613,0.05342745848499507
0.08243351018444155,0.05028557700664,-0.017005784529402355,-0.014949448056786017,0.0009568342627480983,-0.010332110637555908,-0.05365805259261207,0.008123104063210427,0.029718052666674554
0.12897875075718276,0.09004770296943475,-0.00958024135925161,-0.009804460108036326,0.026211062831984714,0.04056650099896783,0.03845989821465552,-0.006987536722901461,0.04382951924530187
0.13765773082417398,0.07891986316898238,-0.011915005537138177,-0.012094199436734296,0.001787488973981952,-0.0043283167031083975,0.04763083146900895,0.007893551602737737,0.037778373464483234
0.021054762367176145,-0.13779846568335297,0.02701833685950887,-0.002163653181036508,-0.0009296400988425074,0.005956336763262919,-0.07825925753283812,0.004003736131914854,0.03464802357724161
0.16890759337332223,0.09756337288342497,0.01722140969952381,0.03211605636757867,0.006832457315151726,-0.00473396574832774,0.021962089842297146,0.011368502769733045,0.045088180999919916
-0.18139679708745676,-0.011093706859284926,0.0299597231690381,0.06683787931940487,0.0019398483595315283,0.03830375302640702,0.04093674678506275,-0.00877096881305412,0.04740492792740501
-0.25574490772398273,-0.09867853215533098,-0.008578731085194585,-0.00970688902745998,0.015208071435377684,-0.015446294530071108,-0.07376998703535728,0.008906074932262689,0.06075493599062962
0.11122472369925038,0.07095811383501927,-0.015333652839347026,-0.013921898602319367,0.004342840909878014,-0.008085161319573738,-0.04284476657195582,-0.005735602802051528,0.034055845072424394
-0.1830266071507472,-0.11520976484641739,0.030250506938814422,0.06939465870359618,-0.004907216104207696,0.07645786684146452,0.02856086571457985,0.006430403566046388,0.0642797362332342
-0.16883158540776344,-0.09143475678598739,-0.013113326693282346,-0.011884685955678747,-0.0022997387503043442,-0.016057564740788042,0.035297777502302084,0.012542327767660537,0.04393272045047087
0.07665313977482682,-0.027286508063605844,-0.01605945279386096,-0.015339593220518425,-0.005627023459994832,0.023021745327131072,0.04846984308767676,0.013336368120427648,0.028224209231005295
0.1800607090059944,0.13261094037630775,-0.011760230732983844,-0.01111653616208008,0.0073551731761285445,0.01442164919823803,0.012860348103509701,-0.005431362301323115,0.04695211863207069
0.16524897529603919,0.1301427215887236,-0.011590793341389977,-0.01068045594123609,0.028534446510945017,0.006171842629868999,0.0018086220562491839,0.002882479558203584,0.04463254211533195
0.0969063325137284,0.11049374159206093,-0.015993888430244244,-0.014943180156476901,-0.010647383081268162,-0.009371669989665914,0.029708148365814275,-0.007930187423425576,0.03699931644408555
0.11157278537400495,0.08467148860092524,-0.015088083756727332,-0.014250986150560701,-0.006603251982099875,0.027536273427265046,0.04766190121002009,-0.006174229198624209,0.039194874962528437
0.07036522517020191,0.10263621948374697,-0.017735554660708294,-0.015240317336258401,-0.011818550510177286,0.0158051030884046,-0.020019509509231023,-0.005385660900449962,0.03237576758239731
0.15684099065531368,0.011434759605580883,0.06586868211827467,0.027653097489760418,-0.0024661894525091917,0.03996382406025534,0.046259422294723726,0.016882695629319194,0.04592120766321713
0.17278672920808294,0.14249641296780302,-0.01110465890779959,-0.010824507432295585,0.055095921550402896,-0.012345834990507436,0.0006836952506117335,-0.005950071403899636,0.05141097896392535
0.13871524504000787,0.09793321698461835,0.05449945424934524,0.05684084379066454,-0.006792710817433125,0.013254150167555158,0.027276477823353417,-0.0040035930704369225,0.049914461492926825
-0.22533251348924135,-0.06228177404785432,-0.012734269581699166,-0.013132576450913666,-0.003527191433815731,-0.01196821649637348,0.02518440947265808,-0.01799099022491237,0.046518992649683524
0.17226453627909302,0.14900704355719055,0.03493854910622501,0.04825982413584015,-0.009835403818480798,-0.011351113906314315,-0.005642084340500617,-0.006170637248327977,0.05468364904899656
0.17763090465070508,0.14114173928885013,-0.011481243737133238,-0.011002828123353228,0.018828209864775035,0.02354766992475234,-0.004474893274179563,-0.00532282825326607,0.04917878963962683
0.13991168049943953,0.07601839024205222,-0.012329632246373694,-0.011309285510732145,-0.006628130292232678,-0.00823786035267581,-0.012057810179060106,0.014537768485116882,0.03512881972596038
-0.12630819960227746,-0.05973940428924328,-0.013648840138423197,-0.013482072539131707,-0.010002059214859362,-0.01881670945699546,0.045835901650642004,-0.014481030075923326,0.03778927712093698
-0.14620316976791775,-0.09638148368496181,-0.012741144406026814,-0.012184900619004707,-0.010508159167809795,0.01025883447355497,0.034516571216478886,0.004996272218049189,0.04097381694422549
0.1309981259824877,-0.034562101090195294,-0.012657472221472524,-0.01477041670410325,-0.0034099968295897712,0.025498937156004556,0.07595913409178194,0.02174882592605445,0.03995062625021119
-0.24285837300429858,-0.11058943017702862,-0.01204453620175708,-0.010643069152394366,0.034295771074236564,-0.012144003485743925,-0.04448443699184825,0.008894647826997372,0.05949428348928809
-0.2511687200106924,-0.11109171892017018,-0.008000556630084109,-0.00839666236609191,-0.002431838184205526,-0.001293685376146948,-0.04590843169020396,-0.006900703396215455,0.05439903957172631
0.05275070636609081,0.08896071624714469,-0.013807747737948132,-0.013142116074964292,-0.005576545827870844,-0.002991676956195747,0.05494302846760293,-0.005505803893119109,0.029709792696367067
0.07256014020873248,0.05823119292455572,-0.016173546978599223,-0.015319542904081574,-0.00938576281863768,0.00758203305057882,-0.046091548912381555,0.004052706358570817,0.02867455926951723
0.14828215644625353,0.11596364260824298,-0.014553670967109666,-0.014254955370210863,-0.010231658702916348,0.03302979966165406,0.02709683956002147,-0.006086303741509947,0.04618737838223986
0.07418144205451863,-0.023172402277037443,0.006553655979808653,0.061047874471389346,0.0037828575085709923,0.04777830804006505,0.05889958740970401,0.011421254982582299,0.03585467284045955
-0.2596156069683446,-0.13664703165486922,-0.008886526611217005,-0.008031853533843053,0.0010476140267812874,-0.010255234442181814,0.03376108523505212,-0.008939707656789243,0.058398082516134805
-0.16854475898609036,-0.03334274005748735,-0.00951541403045292,-0.010417416871246669,0.0055313631089230755,-0.018037045375020846,0.04522244048387132,-0.014068835944945905,0.03808500185725481
0.09031870235641012,0.0660641763673737,-0.011516225696062258,-0.010860321422177384,0.011499677104967436,-0.01057396390909778,0.04746001423442953,-0.007737327923300051,0.03200380112672728
0.16810933151785476,0.09163539033130182,-0.012619988235086508,-0.012431685888975101,0.0026150499567579987,-0.006131718242979309,0.00944587383221822,0.00973553570138389,0.039090571713319706
0.16956517912098923,0.12954813602627685,-0.013578475711858015,-0.013467273277214507,-0.015182037945787822,0.02565053108967357,-0.009579982431700147,-0.008340105546351787,0.048113965143731494
-0.2294649338544257,-0.10337073347861339,-0.00990572539620858,-0.010390241996386588,0.002135972762497123,-0.014637070896745095,0.025902499452021742,-0.012486471638467896,0.051036706184420765
0.15333230823106314,0.09027753720768969,0.026615863771678606,0.041755113932657885,-0.005398616281782842,-0.005046147503988409,0.0324017235782223,-0.008007742931476365,0.04535438167981991
-0.2518276188443628,-0.03516209257519834,-0.010321981326254663,-0.009089776424247766,-0.008276932413256444,-0.02164419717079586,-0.0655198139649694,-0.019011796511791572,0.0526067761538596
0.046242106432494684,-0.06842359926202368,-0.012487228589852453,-0.01303737353457441,0.002146243596661918,0.014245963423128527,-0.06482410844083618,-0.016476956806183884,0.02973544751071947
-0.14777605272102387,-0.09008999492562983,-0.01592044458174107,-0.01520521374711253,-0.0007406839360778488,-0.023673199290797867,0.03683435543272936,-0.010240366221007399,0.042560038857014974
0.10717397670675635,0.059397227909543035,-0.01665426877475033,-0.013735119820748489,-0.008618690974482082,0.011243892555627051,-0.016999916569776338,0.008806518660318504,0.03032870149650027
-0.21402133250115085,-0.06784405483729289,-0.010108770716692373,-0.011059596059787936,0.023127549290192905,-0.012730059320314657,0.03105359436402034,-0.020961480173257413,0.04886330465783867
-0.17977385201413412,-0.11681878991139834,-0.015964247513938122,-0.016195659254547603,-0.0005793911719930787,0.03573161246824484,0.03876904851248485,0.005787490250518207,0.051202511387157396
0.11020758477449172,0.0701481953190735,0.008801255262443084,0.04846915557506158,0.0072625324241367886,0.017147876769182117,-0.009930304102906946,-0.005218616027954369,0.034648190031906265
-0.16443601790473247,-0.1072714556682668,-0.014116146168046104,-0.01331288699524588,0.001277831489217191,0.015144123427959498,0.03464124081258672,0.006908166542152503,0.0446384836260259
-0.11516251576180589,-0.09837074676479578,-0.013591694275165022,-0.013226333804416828,0.0016047310226504185,-0.01592295697412011,0.03154289780570428,0.00741344160111355,0.03710441475122148
0.023778597623554693,-0.07639335115334536,-0.014174839255043533,-0.015700900149686697,-0.004114325109937334,0.030710067639234603,-0.0585981963020351,0.009144349382692584,0.029076828326941237
0.16725640510536008,0.13764078582224648,-0.01264911392354067,-0.012895069477914871,0.011158986153650654,0.01905246471765233,0.0011953032541876444,-0.004991129511127716,0.04585490724571006
0.01611299078533083,0.04815223637267257,0.059899452456489234,0.03992404751087132,-0.005949225417203285,0.02183372130254381,-0.05827289662204669,-0.008448697519451384,0.03232415849832614
0.02237804638279093,-0.1454625219728835,-0.0148428463164777,-0.01648794887494754,-0.010939869242275455,0.02094374483101303,-0.06646182193003036,0.00474930235274177,0.037783262737895035
-0.16863990492182432,-0.060397094568617186,-0.012967287554049496,-0.01352129380410369,-0.003526465315561707,0.020542128673465512,0.04379714549906151,-0.015220680639252472,0.04232650012199198
-0.3060590018987198,-0.03516217221681339,0.027069195981924418,0.021382517560163693,-0.003607826994404744,0.009179174164829442,-0.11319668929784059,-0.015042975669211811,0.06633744422298848
0.11967544930044761,0.05791362991313521,0.03436482891183404,0.06304371684438803,-0.009828982705488851,0.011115131305700614,-0.03520610195288741,0.012491790662150205,0.04295495394950399
0.08089362180876951,-0.023100351127581124,-0.015404396561078976,-0.015526794837705863,0.007808244373673396,0.039193291190266606,0.049713433399814363,0.014118376018234851,0.030719813664640584
0.09751091077099071,0.08183313453129594,0.06751286465415102,0.04994077819612952,-0.005407843045195876,0.03560638768893207,0.04353197759816216,-0.007079483898405551,0.048552922547907856
-0.22707022814947575,-0.13420937971293154,-0.011745850576253974,-0.01235587095563444,-0.003311881186419846,-0.014606725318488334,0.032526838439287734,0.006773098569063853,0.055324984113444435
-0.17542477949663068,-0.058677652078272656,-0.012780128674130782,-0.012981780957316356,-0.004572703197748756,-0.0205985588924062,-0.05610625671096941,0.009172715614252,0.04378932195271586
0.1593838780703978,-0.03883384881243863,-0.010234475373382557,-0.008743151283111877,-0.006283739036826497,-0.010682841978183151,0.060569135255349224,0.024650765736032466,0.039922729443215274
-0.14777489157378673,-0.08549275378021184,0.05729472894777186,0.031467860219692646,-0.0018487533284483855,0.011732436830861653,0.03717831188585877,0.010387079595681702,0.0478971020202892
0.18656665073673145,0.014681256770420474,-0.011404691140429996,-0.011098819251245723,-0.0037679230844320727,0.011143015774474525,0.06401718906351139,0.025211575173595124,0.04098639012435509
0.07215106537957972,-0.02526955385506246,-0.017592821811776432,-0.017436045302539817,-0.012802754554495106,0.037185263311169794,0.0474152666012369,0.013201747989962804,0.030381814850727877
0.1494201015793933,0.0992321312638679,0.0449343892540751,0.03507721647720407,-0.0030055429665309667,0.010460565776960154,0.027237474732721523,0.007389448658880924,0.04709460883870425
-0.26165350739711263,-0.12753591472751638,0.04305693630963548,-0.01062632678110782,-0.001474945933330988,0.011695533047918536,-0.037161871538666444,0.005319268510144653,0.062315538030679116
-0.26901137945507714,-0.04045746736111135,-0.0095589937266373,-0.009349880828088764,0.002923107401312457,-0.0209848159840643,-0.08047569888891506,-0.01973913072095422,0.05656255929577007
0.007740655664816679,-0.004303065955220803,-0.011800581396024464,-0.010847630231168914,-0.006788620148342436,-0.014232690534008911,0.049612134942254166,-0.019998209565149094,0.015665448554623183
0.03343923585139277,-0.04417641166199958,0.0779115866907245,0.05120760090720335,-0.009939305833563096,-0.007262009803603266,-0.07049230461983369,0.00892650988829273,0.03791937065707662
0.14488428757116895,0.09758442334332601,-0.012772099029448501,-0.011965260877098703,-0.00582220405213612,-0.013679547925359204,0.01880328059975994,0.00837141197889656,0.039235314422149246
-0.01352976265040622,-0.11509659702901896,-0.024665050606454977,-0.02104879255539957,0.011664922211538128,-0.018184020556689245,-0.022815395478683175,-0.011991912269721084,0.029874556669738917
0.03770277857346739,0.05893527988191882,-0.015665905264277857,-0.013748568957776344,-0.004224072963259756,-0.020978818150807394,0.03484983447228099,0.00937290433827314,0.02443477032525771
-0.2086527875374205,-0.05970067258857371,0.023369257488073062,0.0425029946011789,0.012420604908740826,-0.018030342549630096,0.02915242583221003,-0.013892339298705715,0.050965178100566604
-0.20975319002488518,0.048714232720781826,-0.01740211554359125,-0.012353702392361568,-0.0019417604554943777,-0.01778172542923319,-0.09707070885348956,-0.012123924911223386,0.052142670041382545
0.06925226033625412,0.05237247638070295,0.019683879028197727,0.03811382111437927,-0.003356476429240945,0.005310324037331218,0.05030888547841022,-0.010517880142848227,0.031114500368420586
0.07342080467679797,0.0621480979966064,0.023898355401809297,0.055487374300228584,-0.005085470497332366,0.02618228467183482,-0.008772344520271954,0.0072237518145565486,0.032777310484929746
-0.14618418820169116,-0.06069611832719375,-0.01442632908411765,-0.013721487352476233,0.000473961988804566,-0.021901639317065808,-0.03217914867531447,0.00985668546898216,0.037429944801955724
0.004562252587748182,-0.09243872058654155,-0.012345842181994334,-0.011049349503351385,-0.0074415610574238705,-0.008357842323070998,0.023548602121093783,0.009197412416791657,0.02111769784725197
0.02582292099096327,-0.15032316265241066,-0.01553904784724368,-0.014014996110951807,-0.008795764775710221,-0.012705683997825092,-0.08068357293141745,0.006363325451035034,0.039281059344694655
0.039008259892624346,0.04074391071107064,-0.01364358893260092,-0.012710932540847751,-0.013033901097644084,-0.014641693509102856,0.006059627956122718,-0.013458163558715708,0.01916250977484113
0.04293172008825785,0.06148799093508163,-0.015148144223227316,-0.014996674231191057,-0.009276150154279962,-0.003911669761407063,0.0499583966501068,0.007336386734517136,0.0256308915972586
-0.19627952822089947,-0.11037777385044278,0.023608593191235167,0.0051475423508943975,-0.008796440722196363,0.01859424118532496,0.048478517963231715,-0.010036451551738821,0.05266488612949546
0.07025832767712283,-0.12637823072624893,0.01401565784484941,-0.0015037427952458253,0.009235701685986218,-0.008023940987217352,-0.027009344760733463,0.007642528537683573,0.03300843437688595
0.12456631827656314,-0.015031625019880196,-0.013188265733935584,-0.013454572212044796,-0.003919501264380191,0.016888987416717023,0.04747472596663126,-0.018564809788870536,0.03163610070987784
0.08506666184817491,0.05953645984653367,-0.014932590646287372,-0.013012566280964805,-0.009228093550241762,-0.010689981628174253,-0.012364983803218918,0.005300748035321911,0.0262665107048647
